timestamp,dt,maneuver_type,cmd_speed,cmd_steering_angle,curr_x,curr_y,curr_yaw,curr_speed,curr_yaw_rate
20.3670,0.0000,WARMUP,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.3870,0.0200,WARMUP,2.0000,0.0000,-0.0148,0.0000,-0.0000,0.0002,0.0000
20.4070,0.0200,WARMUP,2.0000,0.0000,-0.0148,0.0000,-0.0000,0.0002,0.0000
20.4270,0.0200,WARMUP,2.0000,0.0000,-0.0148,0.0000,-0.0000,0.0002,0.0000
20.4470,0.0200,WARMUP,2.0000,0.0000,-0.0148,0.0000,-0.0000,0.0002,0.0000
20.4670,0.0200,WARMUP,2.0000,0.0000,-0.0148,0.0000,-0.0000,0.0002,0.0000
20.4870,0.0200,WARMUP,2.0000,0.0000,-0.0144,0.0000,-0.0000,0.0336,0.0000
20.5070,0.0200,WARMUP,2.0000,0.0000,-0.0144,0.0000,-0.0000,0.0336,0.0000
20.5270,0.0200,WARMUP,2.0000,0.0000,-0.0126,0.0000,-0.0000,0.0742,0.0000
20.5470,0.0200,WARMUP,2.0000,0.0000,-0.0126,0.0000,-0.0000,0.0742,0.0000
20.5670,0.0200,WARMUP,2.0000,0.0000,-0.0094,0.0000,-0.0000,0.1142,0.0000
20.5870,0.0200,WARMUP,2.0000,0.0000,-0.0049,0.0000,-0.0000,0.1534,0.0000
20.6070,0.0200,WARMUP,2.0000,0.0000,-0.0049,0.0000,-0.0000,0.1534,0.0000
20.6270,0.0200,WARMUP,2.0000,0.0000,0.0009,0.0000,-0.0000,0.1920,0.0000
20.6470,0.0200,WARMUP,2.0000,0.0000,0.0009,0.0000,-0.0000,0.1920,0.0000
20.6670,0.0200,WARMUP,2.0000,0.0000,0.0081,0.0000,-0.0000,0.2299,0.0000
20.6870,0.0200,WARMUP,2.0000,0.0000,0.0165,0.0000,-0.0000,0.2671,0.0000
20.7070,0.0200,WARMUP,2.0000,0.0000,0.0165,0.0000,-0.0000,0.2671,0.0000
20.7270,0.0200,WARMUP,2.0000,0.0000,0.0262,0.0000,-0.0000,0.3037,0.0000
20.7470,0.0200,WARMUP,2.0000,0.0000,0.0262,0.0000,-0.0000,0.3037,0.0000
20.7670,0.0200,WARMUP,2.0000,0.0000,0.0371,0.0000,-0.0000,0.3397,0.0000
20.7870,0.0200,WARMUP,2.0000,0.0000,0.0371,0.0000,-0.0000,0.3397,0.0000
20.8070,0.0200,WARMUP,2.0000,0.0000,0.0492,0.0000,-0.0000,0.3750,0.0000
20.8270,0.0200,WARMUP,2.0000,0.0000,0.0625,0.0000,-0.0000,0.4098,0.0000
20.8470,0.0200,WARMUP,2.0000,0.0000,0.0625,0.0000,-0.0000,0.4098,0.0000
20.8670,0.0200,WARMUP,2.0000,0.0000,0.0770,0.0000,-0.0000,0.4439,0.0000
20.8870,0.0200,WARMUP,2.0000,0.0000,0.0770,0.0000,-0.0000,0.4439,0.0000
20.9070,0.0200,WARMUP,2.0000,0.0000,0.0926,0.0000,-0.0000,0.4774,0.0000
20.9270,0.0200,WARMUP,2.0000,0.0000,0.1094,0.0000,-0.0000,0.5104,0.0000
20.9470,0.0200,WARMUP,2.0000,0.0000,0.1094,0.0000,-0.0000,0.5104,0.0000
20.9670,0.0200,WARMUP,2.0000,0.0000,0.1272,0.0000,-0.0000,0.5428,0.0000
20.9870,0.0200,WARMUP,2.0000,0.0000,0.1272,0.0000,-0.0000,0.5428,0.0000
21.0070,0.0200,WARMUP,2.0000,0.0000,0.1462,0.0000,-0.0000,0.5746,0.0000
21.0270,0.0200,WARMUP,2.0000,0.0000,0.1662,0.0000,-0.0000,0.6058,0.0000
21.0470,0.0200,WARMUP,2.0000,0.0000,0.1662,0.0000,-0.0000,0.6058,0.0000
21.0670,0.0200,WARMUP,2.0000,0.0000,0.1873,0.0000,-0.0000,0.6365,0.0000
21.0870,0.0200,WARMUP,2.0000,0.0000,0.1873,0.0000,-0.0000,0.6365,0.0000
21.1070,0.0200,WARMUP,2.0000,0.0000,0.2095,0.0000,-0.0000,0.6667,0.0000
21.1270,0.0200,WARMUP,2.0000,0.0000,0.2095,0.0000,-0.0000,0.6667,0.0000
21.1470,0.0200,WARMUP,2.0000,0.0000,0.2326,0.0000,-0.0000,0.6964,0.0000
21.1670,0.0200,WARMUP,2.0000,0.0000,0.2567,0.0000,-0.0000,0.7255,0.0000
21.1870,0.0200,WARMUP,2.0000,0.0000,0.2567,0.0000,-0.0000,0.7255,0.0000
21.2070,0.0200,WARMUP,2.0000,0.0000,0.2819,0.0000,-0.0000,0.7541,0.0000
21.2270,0.0200,WARMUP,2.0000,0.0000,0.2819,0.0000,-0.0000,0.7541,0.0000
21.2470,0.0200,WARMUP,2.0000,0.0000,0.3079,0.0000,-0.0000,0.7822,0.0000
21.2670,0.0200,WARMUP,2.0000,0.0000,0.3350,0.0000,-0.0000,0.8099,0.0000
21.2870,0.0200,WARMUP,2.0000,0.0000,0.3350,0.0000,-0.0000,0.8099,0.0000
21.3070,0.0200,WARMUP,2.0000,0.0000,0.3629,0.0000,-0.0000,0.8370,0.0000
21.3270,0.0200,WARMUP,2.0000,0.0000,0.3629,0.0000,-0.0000,0.8370,0.0000
21.3470,0.0200,WARMUP,2.0000,0.0000,0.3918,0.0000,-0.0000,0.8637,0.0000
21.3670,0.0200,WARMUP,2.0000,0.0000,0.4216,0.0000,-0.0000,0.8899,0.0000
21.3870,0.0200,WARMUP,2.0000,0.0000,0.4216,0.0000,-0.0000,0.8899,0.0000
21.4070,0.0200,WARMUP,2.0000,0.0000,0.4523,0.0000,-0.0000,0.9156,0.0000
21.4270,0.0200,WARMUP,2.0000,0.0000,0.4523,0.0000,-0.0000,0.9156,0.0000
21.4470,0.0200,WARMUP,2.0000,0.0000,0.4838,0.0000,-0.0000,0.9409,0.0000
21.4670,0.0200,WARMUP,2.0000,0.0000,0.4838,0.0000,-0.0000,0.9409,0.0000
21.4870,0.0200,WARMUP,2.0000,0.0000,0.5162,0.0000,-0.0000,0.9657,0.0000
21.5070,0.0200,WARMUP,2.0000,0.0000,0.5494,0.0000,-0.0000,0.9901,0.0000
21.5270,0.0200,WARMUP,2.0000,0.0000,0.5494,0.0000,-0.0000,0.9901,0.0000
21.5470,0.0200,WARMUP,2.0000,0.0000,0.5834,0.0000,-0.0000,1.0141,0.0000
21.5670,0.0200,WARMUP,2.0000,0.0000,0.5834,0.0000,-0.0000,1.0141,0.0000
21.5870,0.0200,WARMUP,2.0000,0.0000,0.6183,0.0000,-0.0000,1.0376,0.0000
21.6070,0.0200,WARMUP,2.0000,0.0000,0.6539,0.0000,-0.0000,1.0607,0.0000
21.6270,0.0200,WARMUP,2.0000,0.0000,0.6539,0.0000,-0.0000,1.0607,0.0000
21.6470,0.0200,WARMUP,2.0000,0.0000,0.6903,0.0000,-0.0000,1.0834,0.0000
21.6670,0.0200,WARMUP,2.0000,0.0000,0.6903,0.0000,-0.0000,1.0834,0.0000
21.6870,0.0200,WARMUP,2.0000,0.0000,0.7275,0.0000,-0.0000,1.1056,0.0000
21.7070,0.0200,WARMUP,2.0000,0.0000,0.7654,0.0000,-0.0000,1.1273,0.0000
21.7270,0.0200,WARMUP,2.0000,0.0000,0.7654,0.0000,-0.0000,1.1273,0.0000
21.7470,0.0200,WARMUP,2.0000,0.0000,0.8041,0.0000,-0.0000,1.1486,0.0000
21.7670,0.0200,WARMUP,2.0000,0.0000,0.8041,0.0000,-0.0000,1.1486,0.0000
21.7870,0.0200,WARMUP,2.0000,0.0000,0.8435,0.0000,-0.0000,1.1695,0.0000
21.8070,0.0200,WARMUP,2.0000,0.0000,0.8435,0.0000,-0.0000,1.1695,0.0000
21.8270,0.0200,WARMUP,2.0000,0.0000,0.8835,0.0000,-0.0000,1.1899,0.0000
21.8470,0.0200,WARMUP,2.0000,0.0000,0.9243,0.0000,-0.0000,1.2099,0.0000
21.8670,0.0200,WARMUP,2.0000,0.0000,0.9243,0.0000,-0.0000,1.2099,0.0000
21.8870,0.0200,WARMUP,2.0000,0.0000,0.9657,0.0000,-0.0000,1.2295,0.0000
21.9070,0.0200,WARMUP,2.0000,0.0000,0.9657,0.0000,-0.0000,1.2295,0.0000
21.9270,0.0200,WARMUP,2.0000,0.0000,1.0078,0.0000,-0.0000,1.2487,0.0000
21.9470,0.0200,WARMUP,2.0000,0.0000,1.0506,0.0000,-0.0000,1.2675,0.0000
21.9670,0.0200,WARMUP,2.0000,0.0000,1.0506,0.0000,-0.0000,1.2675,0.0000
21.9870,0.0200,WARMUP,2.0000,0.0000,1.0940,0.0000,-0.0000,1.2859,0.0000
22.0070,0.0200,WARMUP,2.0000,0.0000,1.0940,0.0000,-0.0000,1.2859,0.0000
22.0270,0.0200,WARMUP,2.0000,0.0000,1.1380,0.0000,-0.0000,1.3040,0.0000
22.0470,0.0200,WARMUP,2.0000,0.0000,1.1826,0.0000,-0.0000,1.3216,0.0000
22.0670,0.0200,WARMUP,2.0000,0.0000,1.1826,0.0000,-0.0000,1.3216,0.0000
22.0870,0.0200,WARMUP,2.0000,0.0000,1.2277,0.0000,-0.0000,1.3389,0.0000
22.1070,0.0200,WARMUP,2.0000,0.0000,1.2277,0.0000,-0.0000,1.3389,0.0000
22.1270,0.0200,WARMUP,2.0000,0.0000,1.2735,0.0000,-0.0000,1.3559,0.0000
22.1470,0.0200,WARMUP,2.0000,0.0000,1.2735,0.0000,-0.0000,1.3559,0.0000
22.1670,0.0200,WARMUP,2.0000,0.0000,1.3199,0.0000,-0.0000,1.3724,0.0000
22.1870,0.0200,WARMUP,2.0000,0.0000,1.3668,0.0000,-0.0000,1.3887,0.0000
22.2070,0.0200,WARMUP,2.0000,0.0000,1.3668,0.0000,-0.0000,1.3887,0.0000
22.2270,0.0200,WARMUP,2.0000,0.0000,1.4142,0.0000,-0.0000,1.4046,0.0000
22.2470,0.0200,WARMUP,2.0000,0.0000,1.4142,0.0000,-0.0000,1.4046,0.0000
22.2670,0.0200,WARMUP,2.0000,0.0000,1.4622,0.0000,-0.0000,1.4202,0.0000
22.2870,0.0200,WARMUP,2.0000,0.0000,1.5107,-0.0000,-0.0000,1.4355,0.0000
22.3070,0.0200,WARMUP,2.0000,0.0000,1.5107,-0.0000,-0.0000,1.4355,0.0000
22.3270,0.0200,WARMUP,2.0000,0.0000,1.5598,-0.0000,-0.0000,1.4504,0.0000
22.3470,0.0200,WARMUP,2.0000,0.0000,1.5598,-0.0000,-0.0000,1.4504,0.0000
22.3670,0.0200,WARMUP,2.0000,0.0000,1.6093,-0.0000,-0.0000,1.4651,0.0000
22.3870,0.0200,WARMUP,2.0000,0.0000,1.6593,-0.0000,-0.0000,1.4794,0.0000
22.4070,0.0200,WARMUP,2.0000,0.0000,1.6593,-0.0000,-0.0000,1.4794,0.0000
22.4270,0.0200,WARMUP,2.0000,0.0000,1.7098,-0.0000,-0.0000,1.4935,0.0000
22.4470,0.0200,WARMUP,2.0000,0.0000,1.7098,-0.0000,-0.0000,1.4935,0.0000
22.4670,0.0200,WARMUP,2.0000,0.0000,1.7608,-0.0000,-0.0000,1.5072,0.0000
22.4870,0.0200,WARMUP,2.0000,0.0000,1.7608,-0.0000,-0.0000,1.5072,0.0000
22.5070,0.0200,WARMUP,2.0000,0.0000,1.8122,-0.0000,-0.0000,1.5207,0.0000
22.5270,0.0200,WARMUP,2.0000,0.0000,1.8641,-0.0000,-0.0000,1.5339,0.0000
22.5470,0.0200,WARMUP,2.0000,0.0000,1.8641,-0.0000,-0.0000,1.5339,0.0000
22.5670,0.0200,WARMUP,2.0000,0.0000,1.9165,-0.0000,-0.0000,1.5469,0.0000
22.5870,0.0200,WARMUP,2.0000,0.0000,1.9165,-0.0000,-0.0000,1.5469,0.0000
22.6070,0.0200,WARMUP,2.0000,0.0000,1.9693,-0.0000,-0.0000,1.5595,0.0000
22.6270,0.0200,WARMUP,2.0000,0.0000,2.0225,-0.0000,-0.0000,1.5719,0.0000
22.6470,0.0200,WARMUP,2.0000,0.0000,2.0225,-0.0000,-0.0000,1.5719,0.0000
22.6670,0.0200,WARMUP,2.0000,0.0000,2.0761,-0.0000,-0.0000,1.5841,0.0000
22.6870,0.0200,WARMUP,2.0000,0.0000,2.0761,-0.0000,-0.0000,1.5841,0.0000
22.7070,0.0200,WARMUP,2.0000,0.0000,2.1301,-0.0000,-0.0000,1.5960,0.0000
22.7270,0.0200,WARMUP,2.0000,0.0000,2.1845,-0.0000,-0.0000,1.6076,0.0000
22.7470,0.0200,WARMUP,2.0000,0.0000,2.1845,-0.0000,-0.0000,1.6076,0.0000
22.7670,0.0200,WARMUP,2.0000,0.0000,2.2393,-0.0000,-0.0000,1.6190,0.0000
22.7870,0.0200,WARMUP,2.0000,0.0000,2.2393,-0.0000,-0.0000,1.6190,0.0000
22.8070,0.0200,WARMUP,2.0000,0.0000,2.2946,-0.0000,-0.0000,1.6302,0.0000
22.8270,0.0200,WARMUP,2.0000,0.0000,2.2946,-0.0000,-0.0000,1.6302,0.0000
22.8470,0.0200,WARMUP,2.0000,0.0000,2.3501,-0.0000,-0.0000,1.6412,0.0000
22.8670,0.0200,WARMUP,2.0000,0.0000,2.4061,-0.0000,-0.0000,1.6519,0.0000
22.8870,0.0200,WARMUP,2.0000,0.0000,2.4061,-0.0000,-0.0000,1.6519,0.0000
22.9070,0.0200,WARMUP,2.0000,0.0000,2.4624,-0.0000,-0.0000,1.6624,0.0000
22.9270,0.0200,WARMUP,2.0000,0.0000,2.4624,-0.0000,-0.0000,1.6624,0.0000
22.9470,0.0200,WARMUP,2.0000,0.0000,2.5191,-0.0000,-0.0000,1.6727,0.0000
22.9670,0.0200,WARMUP,2.0000,0.0000,2.5761,-0.0000,-0.0000,1.6828,0.0000
22.9870,0.0200,WARMUP,2.0000,0.0000,2.5761,-0.0000,-0.0000,1.6828,0.0000
23.0070,0.0200,WARMUP,2.0000,0.0000,2.6334,-0.0000,-0.0000,1.6926,0.0000
23.0270,0.0200,WARMUP,2.0000,0.0000,2.6334,-0.0000,-0.0000,1.6926,0.0000
23.0470,0.0200,WARMUP,2.0000,0.0000,2.6911,-0.0000,-0.0000,1.7023,0.0000
23.0670,0.0200,WARMUP,2.0000,0.0000,2.7491,-0.0000,-0.0000,1.7118,0.0000
23.0870,0.0200,WARMUP,2.0000,0.0000,2.7491,-0.0000,-0.0000,1.7118,0.0000
23.1070,0.0200,WARMUP,2.0000,0.0000,2.8074,-0.0000,-0.0000,1.7210,0.0000
23.1270,0.0200,WARMUP,2.0000,0.0000,2.8074,-0.0000,-0.0000,1.7210,0.0000
23.1470,0.0200,WARMUP,2.0000,0.0000,2.8661,-0.0000,-0.0000,1.7301,0.0000
23.1670,0.0200,WARMUP,2.0000,0.0000,2.8661,-0.0000,-0.0000,1.7301,0.0000
23.1870,0.0200,WARMUP,2.0000,0.0000,2.9250,-0.0000,-0.0000,1.7390,0.0000
23.2070,0.0200,WARMUP,2.0000,0.0000,2.9842,-0.0000,-0.0000,1.7477,0.0000
23.2270,0.0200,WARMUP,2.0000,0.0000,2.9842,-0.0000,-0.0000,1.7477,0.0000
23.2470,0.0200,WARMUP,2.0000,0.0000,3.0438,-0.0000,-0.0000,1.7563,0.0000
23.2670,0.0200,WARMUP,2.0000,0.0000,3.0438,-0.0000,-0.0000,1.7563,0.0000
23.2870,0.0200,WARMUP,2.0000,0.0000,3.1036,-0.0000,-0.0000,1.7646,0.0000
23.3070,0.0200,WARMUP,2.0000,0.0000,3.1637,-0.0000,-0.0000,1.7728,0.0000
23.3270,0.0200,WARMUP,2.0000,0.0000,3.1637,-0.0000,-0.0000,1.7728,0.0000
23.3470,0.0200,WARMUP,2.0000,0.0000,3.2241,-0.0000,-0.0000,1.7808,0.0000
23.3670,0.0200,WARMUP,2.0000,0.0000,3.2241,-0.0000,-0.0000,1.7808,0.0000
23.3870,0.0200,WARMUP,2.0000,0.0000,3.2847,-0.0000,-0.0000,1.7887,0.0000
23.4070,0.0200,WARMUP,2.0000,0.0000,3.3456,-0.0000,-0.0000,1.7964,0.0000
23.4270,0.0200,WARMUP,2.0000,0.0000,3.3456,-0.0000,-0.0000,1.7964,0.0000
23.4470,0.0200,WARMUP,2.0000,0.0000,3.4068,-0.0000,-0.0000,1.8039,0.0000
23.4670,0.0200,WARMUP,2.0000,0.0000,3.4068,-0.0000,-0.0000,1.8039,0.0000
23.4870,0.0200,WARMUP,2.0000,0.0000,3.4682,-0.0000,-0.0000,1.8113,0.0000
23.5070,0.0200,WARMUP,2.0000,0.0000,3.4682,-0.0000,-0.0000,1.8113,0.0000
23.5270,0.0200,WARMUP,2.0000,0.0000,3.5299,-0.0000,-0.0000,1.8185,0.0000
23.5470,0.0200,WARMUP,2.0000,0.0000,3.5918,-0.0000,-0.0000,1.8256,0.0000
23.5670,0.0200,WARMUP,2.0000,0.0000,3.5918,-0.0000,-0.0000,1.8256,0.0000
23.5870,0.0200,WARMUP,2.0000,0.0000,3.6540,-0.0000,-0.0000,1.8325,0.0000
23.6070,0.0200,WARMUP,2.0000,0.0000,3.6540,-0.0000,-0.0000,1.8325,0.0000
23.6270,0.0200,WARMUP,2.0000,0.0000,3.7164,-0.0000,-0.0000,1.8393,0.0000
23.6470,0.0200,WARMUP,2.0000,0.0000,3.7790,-0.0000,-0.0000,1.8459,0.0000
23.6670,0.0200,WARMUP,2.0000,0.0000,3.7790,-0.0000,-0.0000,1.8459,0.0000
23.6870,0.0200,WARMUP,2.0000,0.0000,3.8418,-0.0000,-0.0000,1.8524,0.0000
23.7070,0.0200,WARMUP,2.0000,0.0000,3.8418,-0.0000,-0.0000,1.8524,0.0000
23.7270,0.0200,WARMUP,2.0000,0.0000,3.9049,-0.0000,-0.0000,1.8588,0.0000
23.7470,0.0200,WARMUP,2.0000,0.0000,3.9681,-0.0000,-0.0000,1.8651,0.0000
23.7670,0.0200,WARMUP,2.0000,0.0000,3.9681,-0.0000,-0.0000,1.8651,0.0000
23.7870,0.0200,WARMUP,2.0000,0.0000,4.0316,-0.0000,-0.0000,1.8712,0.0000
23.8070,0.0200,WARMUP,2.0000,0.0000,4.0316,-0.0000,-0.0000,1.8712,0.0000
23.8270,0.0200,WARMUP,2.0000,0.0000,4.0953,-0.0000,-0.0000,1.8772,0.0000
23.8470,0.0200,WARMUP,2.0000,0.0000,4.0953,-0.0000,-0.0000,1.8772,0.0000
23.8670,0.0200,WARMUP,2.0000,0.0000,4.1592,-0.0000,-0.0000,1.8831,0.0000
23.8870,0.0200,WARMUP,2.0000,0.0000,4.2233,-0.0000,-0.0000,1.8888,0.0000
23.9070,0.0200,WARMUP,2.0000,0.0000,4.2233,-0.0000,-0.0000,1.8888,0.0000
23.9270,0.0200,WARMUP,2.0000,0.0000,4.2876,-0.0000,-0.0000,1.8944,0.0000
23.9470,0.0200,WARMUP,2.0000,0.0000,4.2876,-0.0000,-0.0000,1.8944,0.0000
23.9670,0.0200,WARMUP,2.0000,0.0000,4.3520,-0.0000,-0.0000,1.8999,0.0000
23.9870,0.0200,WARMUP,2.0000,0.0000,4.4167,-0.0000,-0.0000,1.9053,0.0000
24.0070,0.0200,WARMUP,2.0000,0.0000,4.4167,-0.0000,-0.0000,1.9053,0.0000
24.0270,0.0200,WARMUP,2.0000,0.0000,4.4815,-0.0000,-0.0000,1.9106,0.0000
24.0470,0.0200,WARMUP,2.0000,0.0000,4.4815,-0.0000,-0.0000,1.9106,0.0000
24.0670,0.0200,WARMUP,2.0000,0.0000,4.5465,-0.0000,-0.0000,1.9158,0.0000
24.0870,0.0200,WARMUP,2.0000,0.0000,4.6117,-0.0000,-0.0000,1.9209,0.0000
24.1070,0.0200,WARMUP,2.0000,0.0000,4.6117,-0.0000,-0.0000,1.9209,0.0000
24.1270,0.0200,WARMUP,2.0000,0.0000,4.6771,-0.0000,-0.0000,1.9259,0.0000
24.1470,0.0200,WARMUP,2.0000,0.0000,4.6771,-0.0000,-0.0000,1.9259,0.0000
24.1670,0.0200,WARMUP,2.0000,0.0000,4.7426,-0.0000,-0.0000,1.9307,0.0000
24.1870,0.0200,WARMUP,2.0000,0.0000,4.7426,-0.0000,-0.0000,1.9307,0.0000
24.2070,0.0200,WARMUP,2.0000,0.0000,4.8083,-0.0000,-0.0000,1.9355,0.0000
24.2270,0.0200,WARMUP,2.0000,0.0000,4.8742,-0.0000,-0.0000,1.9402,0.0000
24.2470,0.0200,WARMUP,2.0000,0.0000,4.8742,-0.0000,-0.0000,1.9402,0.0000
24.2670,0.0200,WARMUP,2.0000,0.0000,4.9402,-0.0000,-0.0000,1.9447,0.0000
24.2870,0.0200,WARMUP,2.0000,0.0000,4.9402,-0.0000,-0.0000,1.9447,0.0000
24.3070,0.0200,WARMUP,2.0000,0.0000,5.0063,-0.0000,-0.0000,1.9492,0.0000
24.3270,0.0200,WARMUP,2.0000,0.0000,5.0727,-0.0000,-0.0000,1.9536,0.0000
24.3470,0.0200,WARMUP,2.0000,0.0000,5.0727,-0.0000,-0.0000,1.9536,0.0000
24.3670,0.0200,WARMUP,2.0000,0.0000,5.1391,-0.0000,-0.0000,1.9579,0.0000
24.3870,0.0200,WARMUP,2.0000,0.0000,5.1391,-0.0000,-0.0000,1.9579,0.0000
24.4070,0.0200,WARMUP,2.0000,0.0000,5.2057,-0.0000,-0.0000,1.9621,0.0000
24.4270,0.0200,WARMUP,2.0000,0.0000,5.2725,-0.0000,-0.0000,1.9662,0.0000
24.4470,0.0200,WARMUP,2.0000,0.0000,5.2725,-0.0000,-0.0000,1.9662,0.0000
24.4670,0.0200,WARMUP,2.0000,0.0000,5.3394,-0.0000,-0.0000,1.9703,0.0000
24.4870,0.0200,WARMUP,2.0000,0.0000,5.3394,-0.0000,-0.0000,1.9703,0.0000
24.5070,0.0200,WARMUP,2.0000,0.0000,5.4064,-0.0000,-0.0000,1.9742,0.0000
24.5270,0.0200,WARMUP,2.0000,0.0000,5.4064,-0.0000,-0.0000,1.9742,0.0000
24.5470,0.0200,WARMUP,2.0000,0.0000,5.4735,-0.0000,-0.0000,1.9781,0.0000
24.5670,0.0200,WARMUP,2.0000,0.0000,5.5408,-0.0000,-0.0000,1.9819,0.0000
24.5870,0.0200,WARMUP,2.0000,0.0000,5.5408,-0.0000,-0.0000,1.9819,0.0000
24.6070,0.0200,WARMUP,2.0000,0.0000,5.6082,-0.0000,-0.0000,1.9856,0.0000
24.6270,0.0200,WARMUP,2.0000,0.0000,5.6082,-0.0000,-0.0000,1.9856,0.0000
24.6470,0.0200,WARMUP,2.0000,0.0000,5.6758,-0.0000,-0.0000,1.9892,0.0000
24.6670,0.0200,WARMUP,2.0000,0.0000,5.7434,-0.0000,-0.0000,1.9928,0.0000
24.6870,0.0200,WARMUP,2.0000,0.0000,5.7434,-0.0000,-0.0000,1.9928,0.0000
24.7070,0.0200,WARMUP,2.0000,0.0000,5.8112,-0.0000,-0.0000,1.9963,0.0000
24.7270,0.0200,WARMUP,2.0000,0.0000,5.8112,-0.0000,-0.0000,1.9963,0.0000
24.7470,0.0200,WARMUP,2.0000,0.0000,5.8791,-0.0000,-0.0000,1.9997,0.0000
24.7670,0.0200,WARMUP,2.0000,0.0000,5.9471,-0.0000,-0.0000,2.0031,0.0000
24.7870,0.0200,WARMUP,2.0000,0.0000,5.9471,-0.0000,-0.0000,2.0031,0.0000
24.8070,0.0200,WARMUP,2.0000,0.0000,6.0153,-0.0000,-0.0000,2.0063,0.0000
24.8270,0.0200,WARMUP,2.0000,0.0000,6.0153,-0.0000,-0.0000,2.0063,0.0000
24.8470,0.0200,WARMUP,2.0000,0.0000,6.0835,-0.0000,-0.0000,2.0096,0.0000
24.8670,0.0200,WARMUP,2.0000,0.0000,6.0835,-0.0000,-0.0000,2.0096,0.0000
24.8870,0.0200,WARMUP,2.0000,0.0000,6.1518,-0.0000,-0.0000,2.0127,0.0000
24.9070,0.0200,WARMUP,2.0000,0.0000,6.2203,-0.0000,-0.0000,2.0158,0.0000
24.9270,0.0200,WARMUP,2.0000,0.0000,6.2203,-0.0000,-0.0000,2.0158,0.0000
24.9470,0.0200,WARMUP,2.0000,0.0000,6.2888,-0.0000,-0.0000,2.0188,0.0000
24.9670,0.0200,WARMUP,2.0000,0.0000,6.2888,-0.0000,-0.0000,2.0188,0.0000
24.9870,0.0200,WARMUP,2.0000,0.0000,6.3575,-0.0000,-0.0000,2.0218,0.0000
25.0070,0.0200,WARMUP,2.0000,0.0000,6.4262,-0.0000,-0.0000,2.0247,0.0000
25.0270,0.0200,WARMUP,2.0000,0.0000,6.4262,-0.0000,-0.0000,2.0247,0.0000
25.0470,0.0200,WARMUP,2.0000,0.0000,6.4951,-0.0000,-0.0000,2.0275,0.0000
25.0670,0.0200,WARMUP,2.0000,0.0000,6.4951,-0.0000,-0.0000,2.0275,0.0000
25.0870,0.0200,WARMUP,2.0000,0.0000,6.5640,-0.0000,-0.0000,2.0303,0.0000
25.1070,0.0200,WARMUP,2.0000,0.0000,6.6331,-0.0000,-0.0000,2.0330,0.0000
25.1270,0.0200,WARMUP,2.0000,0.0000,6.6331,-0.0000,-0.0000,2.0330,0.0000
25.1470,0.0200,WARMUP,2.0000,0.0000,6.7022,-0.0000,-0.0000,2.0357,0.0000
25.1670,0.0200,WARMUP,2.0000,0.0000,6.7022,-0.0000,-0.0000,2.0357,0.0000
25.1870,0.0200,WARMUP,2.0000,0.0000,6.7714,-0.0000,-0.0000,2.0383,0.0000
25.2070,0.0200,WARMUP,2.0000,0.0000,6.7714,-0.0000,-0.0000,2.0383,0.0000
25.2270,0.0200,WARMUP,2.0000,0.0000,6.8408,-0.0000,-0.0000,2.0408,0.0000
25.2470,0.0200,WARMUP,2.0000,0.0000,6.9101,-0.0000,-0.0000,2.0433,0.0000
25.2670,0.0200,WARMUP,2.0000,0.0000,6.9101,-0.0000,-0.0000,2.0433,0.0000
25.2870,0.0200,WARMUP,2.0000,0.0000,6.9796,-0.0000,-0.0000,2.0458,0.0000
25.3070,0.0200,WARMUP,2.0000,0.0000,6.9796,-0.0000,-0.0000,2.0458,0.0000
25.3270,0.0200,WARMUP,2.0000,0.0000,7.0492,-0.0000,-0.0000,2.0482,0.0000
25.3470,0.0200,WARMUP,2.0000,0.0000,7.1188,-0.0000,-0.0000,2.0505,0.0000
25.3670,0.0200,CHIRP_LOW_SPEED,2.5000,0.0000,7.1188,-0.0000,-0.0000,2.0505,0.0000
25.3870,0.0200,CHIRP_LOW_SPEED,2.5000,0.0051,7.1886,-0.0000,-0.0000,2.0528,0.0000
25.4070,0.0200,CHIRP_LOW_SPEED,2.5000,0.0102,7.1886,-0.0000,-0.0000,2.0528,0.0000
25.4270,0.0200,CHIRP_LOW_SPEED,2.5000,0.0155,7.2584,-0.0000,0.0000,2.0622,0.0012
25.4470,0.0200,CHIRP_LOW_SPEED,2.5000,0.0208,7.3287,-0.0000,0.0001,2.0745,0.0052
25.4670,0.0200,CHIRP_LOW_SPEED,2.5000,0.0262,7.3287,-0.0000,0.0001,2.0745,0.0052
25.4870,0.0200,CHIRP_LOW_SPEED,2.5000,0.0318,7.3994,-0.0000,0.0004,2.0866,0.0118
25.5070,0.0200,CHIRP_LOW_SPEED,2.5000,0.0373,7.3994,-0.0000,0.0004,2.0866,0.0118
25.5270,0.0200,CHIRP_LOW_SPEED,2.5000,0.0430,7.4706,0.0000,0.0010,2.0983,0.0225
25.5470,0.0200,CHIRP_LOW_SPEED,2.5000,0.0488,7.4706,0.0000,0.0010,2.0983,0.0225
25.5670,0.0200,CHIRP_LOW_SPEED,2.5000,0.0546,7.5421,0.0001,0.0019,2.1097,0.0337
25.5870,0.0200,CHIRP_LOW_SPEED,2.5000,0.0605,7.6139,0.0003,0.0033,2.1208,0.0458
