timestamp,dt,maneuver_type,cmd_speed,cmd_steering_angle,curr_x,curr_y,curr_yaw,curr_speed,curr_yaw_rate
263.9050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1013,126.6931,118.7832,1.1096,4.6179,0.2002
263.9250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0729,126.6931,118.7832,1.1096,4.6179,0.2002
263.9450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0426,126.7624,118.9240,1.1167,4.6179,0.2123
263.9650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0112,126.8308,119.0653,1.1240,4.6181,0.2124
263.9850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0205,126.8308,119.0653,1.1240,4.6181,0.2124
264.0050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0518,126.8981,119.2072,1.1309,4.6194,0.1909
264.0250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0818,126.8981,119.2072,1.1309,4.6194,0.1909
264.0450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1097,126.9646,119.3495,1.1367,4.6226,0.1506
264.0650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1349,127.0304,119.4922,1.1410,4.6252,0.1069
264.0850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1567,127.0304,119.4922,1.1410,4.6252,0.1069
264.1050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1745,127.0956,119.6352,1.1438,4.6271,0.0588
264.1250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1879,127.0956,119.6352,1.1438,4.6271,0.0588
264.1450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1964,127.1607,119.7785,1.1449,4.6284,0.0150
264.1650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1999,127.2257,119.9217,1.1447,4.6295,-0.0282
264.1850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1982,127.2257,119.9217,1.1447,4.6295,-0.0282
264.2050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1914,127.2908,120.0650,1.1428,4.6299,-0.0750
264.2250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1796,127.2908,120.0650,1.1428,4.6299,-0.0750
264.2450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1630,127.3563,120.2080,1.1394,4.6297,-0.1221
264.2650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1422,127.3563,120.2080,1.1394,4.6297,-0.1221
264.2850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1176,127.4225,120.3508,1.1345,4.6288,-0.1632
264.3050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0898,127.4894,120.4932,1.1284,4.6281,-0.1885
264.3250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0597,127.4894,120.4932,1.1284,4.6281,-0.1885
264.3450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0279,127.5572,120.6351,1.1218,4.6278,-0.1979
264.3650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0047,127.5572,120.6351,1.1218,4.6278,-0.1979
264.3850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0372,127.6259,120.7766,1.1151,4.6282,-0.1901
264.4050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0687,127.6956,120.9177,1.1091,4.6279,-0.1655
264.4250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0984,127.6956,120.9177,1.1091,4.6279,-0.1655
264.4450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1256,127.7661,121.0584,1.1041,4.6281,-0.1220
264.4650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1494,127.7661,121.0584,1.1041,4.6281,-0.1220
264.4850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1691,127.8371,121.1988,1.1011,4.6290,-0.0583
264.5050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1844,127.9085,121.3390,1.1000,4.6286,-0.0141
264.5250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1946,127.9085,121.3390,1.1000,4.6286,-0.0141
264.5450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1995,127.9798,121.4793,1.1001,4.6278,0.0208
264.5650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1990,127.9798,121.4793,1.1001,4.6278,0.0208
264.5850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1931,128.0511,121.6195,1.1016,4.6269,0.0693
264.6050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1818,128.0511,121.6195,1.1016,4.6269,0.0693
264.6250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1655,128.1220,121.7599,1.1049,4.6256,0.1208
264.6450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1445,128.1923,121.9005,1.1098,4.6241,0.1647
264.6650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1196,128.1923,121.9005,1.1098,4.6241,0.1647
264.6850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0913,128.2618,122.0415,1.1159,4.6234,0.1931
264.7050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0604,128.2618,122.0415,1.1159,4.6234,0.1931
264.7250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0277,128.3304,122.1829,1.1227,4.6228,0.2062
264.7450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0057,128.3980,122.3248,1.1297,4.6231,0.2016
264.7650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0391,128.3980,122.3248,1.1297,4.6231,0.2016
264.7850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0714,128.4646,122.4671,1.1362,4.6242,0.1765
264.8050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1017,128.4646,122.4671,1.1362,4.6242,0.1765
264.8250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1291,128.5304,122.6099,1.1414,4.6271,0.1354
264.8450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1530,128.5956,122.7531,1.1453,4.6290,0.0977
264.8650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1725,128.5956,122.7531,1.1453,4.6290,0.0977
264.8850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1871,128.6603,122.8965,1.1477,4.6300,0.0389
264.9050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1963,128.6603,122.8965,1.1477,4.6300,0.0389
264.9250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.2000,128.7249,123.0400,1.1477,4.6295,-0.0295
264.9450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1978,128.7249,123.0400,1.1477,4.6295,-0.0295
264.9650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1899,128.7896,123.1834,1.1459,4.6290,-0.0686
264.9850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1766,128.8547,123.3266,1.1430,4.6284,-0.1035
265.0050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1580,128.8547,123.3266,1.1430,4.6284,-0.1035
265.0250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1349,128.9202,123.4696,1.1386,4.6264,-0.1521
265.0450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1077,128.9202,123.4696,1.1386,4.6264,-0.1521
265.0650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0774,128.9865,123.6121,1.1326,4.6241,-0.1935
265.0850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0447,129.0536,123.7542,1.1256,4.6229,-0.2100
265.1050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0107,129.0536,123.7542,1.1256,4.6229,-0.2100
265.1250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0237,129.1218,123.8958,1.1185,4.6231,-0.2038
265.1450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0574,129.1218,123.8958,1.1185,4.6231,-0.2038
265.1650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0894,129.1909,124.0369,1.1119,4.6230,-0.1810
265.1850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1189,129.2610,124.1775,1.1061,4.6213,-0.1559
265.2050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1448,129.2610,124.1775,1.1061,4.6213,-0.1559
265.2250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1664,129.3317,124.3178,1.1018,4.6205,-0.0987
265.2450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1831,129.3317,124.3178,1.1018,4.6205,-0.0987
265.2650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1943,129.4029,124.4578,1.0997,4.6198,-0.0274
265.2850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1996,129.4029,124.4578,1.0997,4.6198,-0.0274
265.3050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1988,129.4742,124.5978,1.0998,4.6190,0.0292
265.3250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1921,129.5453,124.7377,1.1016,4.6178,0.0738
265.3450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1794,129.5453,124.7377,1.1016,4.6178,0.0738
265.3650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1613,129.6161,124.8778,1.1049,4.6162,0.1209
265.3850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1382,129.6161,124.8778,1.1049,4.6162,0.1209
265.4050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1109,129.6863,125.0182,1.1098,4.6145,0.1657
265.4250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0801,129.7556,125.1589,1.1159,4.6141,0.1870
265.4450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0468,129.7556,125.1589,1.1159,4.6141,0.1870
265.4650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0120,129.8241,125.3000,1.1224,4.6136,0.1966
265.4850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0233,129.8241,125.3000,1.1224,4.6136,0.1966
265.5050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0578,129.8916,125.4415,1.1290,4.6141,0.1862
265.5250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0906,129.9582,125.5835,1.1348,4.6164,0.1517
265.5450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1206,129.9582,125.5835,1.1348,4.6164,0.1517
265.5650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1469,130.0242,125.7260,1.1392,4.6196,0.1104
265.5850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1685,130.0242,125.7260,1.1392,4.6196,0.1104
265.6050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1849,130.0897,125.8687,1.1418,4.6216,0.0426
265.6250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1955,130.0897,125.8687,1.1418,4.6216,0.0426
265.6450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1999,130.1549,126.0116,1.1421,4.6220,-0.0175
265.6650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1979,130.2203,126.1544,1.1408,4.6224,-0.0500
265.6850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1897,130.2203,126.1544,1.1408,4.6224,-0.0500
265.7050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1753,130.2860,126.2972,1.1384,4.6222,-0.0899
265.7250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1554,130.2860,126.2972,1.1384,4.6222,-0.0899
265.7450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1304,130.3520,126.4397,1.1344,4.6205,-0.1435
265.7650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1012,130.4188,126.5818,1.1287,4.6187,-0.1837
265.7850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0687,130.4188,126.5818,1.1287,4.6187,-0.1837
265.8050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0339,130.4864,126.7234,1.1221,4.6180,-0.1978
265.8250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0020,130.4864,126.7234,1.1221,4.6180,-0.1978
265.8450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0379,130.5550,126.8646,1.1154,4.6182,-0.1938
265.8650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0726,130.6245,127.0054,1.1090,4.6183,-0.1739
265.8850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1050,130.6245,127.0054,1.1090,4.6183,-0.1739
265.9050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1340,130.6948,127.1457,1.1035,4.6168,-0.1473
265.9250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1586,130.6948,127.1457,1.1035,4.6168,-0.1473
265.9450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1780,130.7658,127.2857,1.0996,4.6181,-0.0776
265.9650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1916,130.7658,127.2857,1.0996,4.6181,-0.0776
265.9850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1988,130.8372,127.4255,1.0981,4.6191,-0.0199
266.0050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1995,130.9087,127.5653,1.0980,4.6183,0.0107
266.0250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1935,130.9087,127.5653,1.0980,4.6183,0.0107
266.0450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1810,130.9802,127.7051,1.0991,4.6171,0.0521
266.0650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1625,130.9802,127.7051,1.0991,4.6171,0.0521
266.0850,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1385,131.0513,127.8450,1.1018,4.6152,0.1061
266.1050,0.0200,CHIRP_HIGH_SPEED,4.5000,0.1098,131.1219,127.9851,1.1061,4.6136,0.1447
266.1250,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0774,131.1219,127.9851,1.1061,4.6136,0.1447
266.1450,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0423,131.1919,128.1254,1.1114,4.6120,0.1619
266.1650,0.0200,CHIRP_HIGH_SPEED,4.5000,0.0058,131.1919,128.1254,1.1114,4.6120,0.1619
266.1850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0310,131.2610,128.2662,1.1171,4.6106,0.1681
266.2050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0668,131.3293,128.4072,1.1226,4.6115,0.1557
266.2250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1004,131.3293,128.4072,1.1226,4.6115,0.1557
266.2450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1305,131.3969,128.5487,1.1274,4.6147,0.1238
266.2650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1562,131.3969,128.5487,1.1274,4.6147,0.1238
266.2850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1766,131.4639,128.6905,1.1305,4.6171,0.0611
266.3050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1909,131.4639,128.6905,1.1305,4.6171,0.0611
266.3250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1987,131.5307,128.8326,1.1314,4.6179,-0.0044
266.3450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1995,131.5975,128.9746,1.1305,4.6183,-0.0422
266.3650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1934,131.5975,128.9746,1.1305,4.6183,-0.0422
266.3850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1806,131.6646,129.1165,1.1284,4.6184,-0.0779
266.4050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1615,131.6646,129.1165,1.1284,4.6184,-0.0779
266.4250,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1366,131.7320,129.2583,1.1248,4.6170,-0.1298
266.4450,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.1070,131.8000,129.3996,1.1196,4.6151,-0.1744
266.4650,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0735,131.8000,129.3996,1.1196,4.6151,-0.1744
266.4850,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0375,131.8688,129.5405,1.1131,4.6141,-0.1963
266.5050,0.0200,CHIRP_HIGH_SPEED,4.5000,-0.0000,131.8688,129.5405,1.1131,4.6141,-0.1963
266.5250,0.0200,STEP_STEERING,3.0000,0.3000,131.9386,129.6810,1.1063,4.6139,-0.1980
266.5450,0.0200,STEP_STEERING,3.0000,0.3000,132.0093,129.8210,1.0999,4.6100,-0.1762
266.5650,0.0200,STEP_STEERING,3.0000,0.3000,132.0093,129.8210,1.0999,4.6100,-0.1762
266.5850,0.0200,STEP_STEERING,3.0000,0.3000,132.0805,129.9599,1.0945,4.5802,-0.1383
266.6050,0.0200,STEP_STEERING,3.0000,0.3000,132.0805,129.9599,1.0945,4.5802,-0.1383
266.6250,0.0200,STEP_STEERING,3.0000,0.3000,132.1520,130.0977,1.0904,4.5498,-0.1029
266.6450,0.0200,STEP_STEERING,3.0000,0.3000,132.1520,130.0977,1.0904,4.5498,-0.1029
266.6650,0.0200,STEP_STEERING,3.0000,0.3000,132.2234,130.2343,1.0878,4.5205,-0.0501
266.6850,0.0200,STEP_STEERING,3.0000,0.3000,132.2947,130.3700,1.0871,4.4912,-0.0003
266.7050,0.0200,STEP_STEERING,3.0000,0.3000,132.2947,130.3700,1.0871,4.4912,-0.0003
266.7250,0.0200,STEP_STEERING,3.0000,0.3000,132.3654,130.5047,1.0877,4.4616,0.0388
266.7450,0.0200,STEP_STEERING,3.0000,0.3000,132.3654,130.5047,1.0877,4.4616,0.0388
266.7650,0.0200,STEP_STEERING,3.0000,0.3000,132.4355,130.6387,1.0898,4.4319,0.0818
266.7850,0.0200,STEP_STEERING,3.0000,0.3000,132.5048,130.7719,1.0934,4.4023,0.1292
266.8050,0.0200,STEP_STEERING,3.0000,0.3000,132.5048,130.7719,1.0934,4.4023,0.1292
266.8250,0.0200,STEP_STEERING,3.0000,0.3000,132.5730,130.9045,1.0986,4.3728,0.1740
266.8450,0.0200,STEP_STEERING,3.0000,0.3000,132.5730,130.9045,1.0986,4.3728,0.1740
266.8650,0.0200,STEP_STEERING,3.0000,0.3000,132.6400,131.0367,1.1053,4.3435,0.2169
266.8850,0.0200,STEP_STEERING,3.0000,0.3000,132.7055,131.1685,1.1134,4.3145,0.2615
266.9050,0.0200,STEP_STEERING,3.0000,0.3000,132.7055,131.1685,1.1134,4.3145,0.2615
266.9250,0.0200,STEP_STEERING,3.0000,0.3000,132.7695,131.2999,1.1231,4.2866,0.3041
266.9450,0.0200,STEP_STEERING,3.0000,0.3000,132.7695,131.2999,1.1231,4.2866,0.3041
266.9650,0.0200,STEP_STEERING,3.0000,0.3000,132.8316,131.4312,1.1340,4.2594,0.3407
266.9850,0.0200,STEP_STEERING,3.0000,0.3000,132.8316,131.4312,1.1340,4.2594,0.3407
267.0050,0.0200,STEP_STEERING,3.0000,0.3000,132.8919,131.5623,1.1463,4.2317,0.3823
267.0250,0.0200,STEP_STEERING,3.0000,0.3000,132.9501,131.6934,1.1600,4.2045,0.4203
267.0450,0.0200,STEP_STEERING,3.0000,0.3000,132.9501,131.6934,1.1600,4.2045,0.4203
267.0650,0.0200,STEP_STEERING,3.0000,0.3000,133.0060,131.8244,1.1750,4.1765,0.4595
267.0850,0.0200,STEP_STEERING,3.0000,0.3000,133.0060,131.8244,1.1750,4.1765,0.4595
267.1050,0.0200,STEP_STEERING,3.0000,0.3000,133.0595,131.9554,1.1912,4.1479,0.4958
267.1250,0.0200,STEP_STEERING,3.0000,0.3000,133.1104,132.0863,1.2087,4.1180,0.5296
267.1450,0.0200,STEP_STEERING,3.0000,0.3000,133.1104,132.0863,1.2087,4.1180,0.5296
267.1650,0.0200,STEP_STEERING,3.0000,0.3000,133.1586,132.2172,1.2272,4.0872,0.5614
267.1850,0.0200,STEP_STEERING,3.0000,0.3000,133.1586,132.2172,1.2272,4.0872,0.5614
267.2050,0.0200,STEP_STEERING,3.0000,0.3000,133.2040,132.3479,1.2468,4.0568,0.5917
267.2250,0.0200,STEP_STEERING,3.0000,0.3000,133.2464,132.4786,1.2674,4.0281,0.6196
267.2450,0.0200,STEP_STEERING,3.0000,0.3000,133.2464,132.4786,1.2674,4.0281,0.6196
267.2650,0.0200,STEP_STEERING,3.0000,0.3000,133.2857,132.6093,1.2889,4.0018,0.6437
267.2850,0.0200,STEP_STEERING,3.0000,0.3000,133.2857,132.6093,1.2889,4.0018,0.6437
267.3050,0.0200,STEP_STEERING,3.0000,0.3000,133.3220,132.7399,1.3112,3.9777,0.6637
267.3250,0.0200,STEP_STEERING,3.0000,0.3000,133.3220,132.7399,1.3112,3.9777,0.6637
267.3450,0.0200,STEP_STEERING,3.0000,0.3000,133.3552,132.8706,1.3340,3.9552,0.6793
267.3650,0.0200,STEP_STEERING,3.0000,0.3000,133.3851,133.0013,1.3573,3.9338,0.6906
267.3850,0.0200,STEP_STEERING,3.0000,0.3000,133.3851,133.0013,1.3573,3.9338,0.6906
267.4050,0.0200,STEP_STEERING,3.0000,0.3000,133.4118,133.1320,1.3809,3.9133,0.6980
267.4250,0.0200,STEP_STEERING,3.0000,0.3000,133.4118,133.1320,1.3809,3.9133,0.6980
267.4450,0.0200,STEP_STEERING,3.0000,0.3000,133.4353,133.2625,1.4047,3.8936,0.7020
267.4650,0.0200,STEP_STEERING,3.0000,0.3000,133.4556,133.3930,1.4286,3.8746,0.7034
267.4850,0.0200,STEP_STEERING,3.0000,0.3000,133.4556,133.3930,1.4286,3.8746,0.7034
267.5050,0.0200,STEP_STEERING,3.0000,0.3000,133.4726,133.5233,1.4525,3.8562,0.7028
267.5250,0.0200,STEP_STEERING,3.0000,0.3000,133.4726,133.5233,1.4525,3.8562,0.7028
267.5450,0.0200,STEP_STEERING,3.0000,0.3000,133.4865,133.6533,1.4764,3.8385,0.7007
267.5650,0.0200,STEP_STEERING,3.0000,0.3000,133.4973,133.7830,1.5001,3.8213,0.6978
267.5850,0.0200,STEP_STEERING,3.0000,0.3000,133.4973,133.7830,1.5001,3.8213,0.6978
267.6050,0.0200,STEP_STEERING,3.0000,0.3000,133.5049,133.9124,1.5238,3.8046,0.6944
267.6250,0.0200,STEP_STEERING,3.0000,0.3000,133.5049,133.9124,1.5238,3.8046,0.6944
267.6450,0.0200,STEP_STEERING,3.0000,0.3000,133.5094,134.0414,1.5473,3.7883,0.6907
267.6650,0.0200,STEP_STEERING,3.0000,0.3000,133.5094,134.0414,1.5473,3.7883,0.6907
267.6850,0.0200,STEP_STEERING,3.0000,0.3000,133.5110,134.1698,1.5707,3.7725,0.6870
267.7050,0.0200,STEP_STEERING,3.0000,0.3000,133.5095,134.2978,1.5940,3.7571,0.6834
267.7250,0.0200,STEP_STEERING,3.0000,0.3000,133.5095,134.2978,1.5940,3.7571,0.6834
267.7450,0.0200,STEP_STEERING,3.0000,0.3000,133.5050,134.4252,1.6172,3.7412,0.6812
267.7650,0.0200,STEP_STEERING,3.0000,0.3000,133.5050,134.4252,1.6172,3.7412,0.6812
267.7850,0.0200,STEP_STEERING,3.0000,0.3000,133.4977,134.5518,1.6403,3.7239,0.6830
267.8050,0.0200,STEP_STEERING,3.0000,0.3000,133.4875,134.6778,1.6634,3.7097,0.6765
267.8250,0.0200,STEP_STEERING,3.0000,0.3000,133.4875,134.6778,1.6634,3.7097,0.6765
267.8450,0.0200,STEP_STEERING,3.0000,0.3000,133.4744,134.8030,1.6863,3.6946,0.6739
267.8650,0.0200,STEP_STEERING,3.0000,0.3000,133.4744,134.8030,1.6863,3.6946,0.6739
267.8850,0.0200,STEP_STEERING,3.0000,0.3000,133.4585,134.9273,1.7091,3.6803,0.6719
267.9050,0.0200,STEP_STEERING,3.0000,0.3000,133.4399,135.0508,1.7318,3.6690,0.6632
267.9250,0.0200,STEP_STEERING,3.0000,0.3000,133.4399,135.0508,1.7318,3.6690,0.6632
267.9450,0.0200,STEP_STEERING,3.0000,0.3000,133.4186,135.1735,1.7541,3.6587,0.6530
267.9650,0.0200,STEP_STEERING,3.0000,0.3000,133.4186,135.1735,1.7541,3.6587,0.6530
267.9850,0.0200,STEP_STEERING,3.0000,0.3000,133.3946,135.2952,1.7764,3.6433,0.6603
268.0050,0.0200,STEP_STEERING,3.0000,0.3000,133.3946,135.2952,1.7764,3.6433,0.6603
268.0250,0.0200,STEP_STEERING,3.0000,0.3000,133.3680,135.4159,1.7987,3.6333,0.6492
268.0450,0.0200,STEP_STEERING,3.0000,0.3000,133.3388,135.5357,1.8208,3.6198,0.6511
268.0650,0.0200,STEP_STEERING,3.0000,0.3000,133.3388,135.5357,1.8208,3.6198,0.6511
268.0850,0.0200,STEP_STEERING,3.0000,0.3000,133.3072,135.6543,1.8428,3.6089,0.6448
268.1050,0.0200,STEP_STEERING,3.0000,0.3000,133.3072,135.6543,1.8428,3.6089,0.6448
268.1250,0.0200,STEP_STEERING,3.0000,0.3000,133.2730,135.7718,1.8647,3.5967,0.6433
268.1450,0.0200,STEP_STEERING,3.0000,0.3000,133.2364,135.8882,1.8865,3.5853,0.6401
268.1650,0.0200,STEP_STEERING,3.0000,0.3000,133.2364,135.8882,1.8865,3.5853,0.6401
268.1850,0.0200,STEP_STEERING,3.0000,0.3000,133.1973,136.0034,1.9082,3.5739,0.6371
268.2050,0.0200,STEP_STEERING,3.0000,0.3000,133.1973,136.0034,1.9082,3.5739,0.6371
268.2250,0.0200,STEP_STEERING,3.0000,0.3000,133.1560,136.1174,1.9299,3.5625,0.6352
268.2450,0.0200,STEP_STEERING,3.0000,0.3000,133.1123,136.2301,1.9514,3.5517,0.6320
268.2650,0.0200,STEP_STEERING,3.0000,0.3000,133.1123,136.2301,1.9514,3.5517,0.6320
268.2850,0.0200,STEP_STEERING,3.0000,0.3000,133.0663,136.3415,1.9729,3.5406,0.6305
268.3050,0.0200,STEP_STEERING,3.0000,0.3000,133.0663,136.3415,1.9729,3.5406,0.6305
268.3250,0.0200,STEP_STEERING,3.0000,0.3000,133.0181,136.4515,1.9943,3.5301,0.6277
268.3450,0.0200,STEP_STEERING,3.0000,0.3000,133.0181,136.4515,1.9943,3.5301,0.6277
268.3650,0.0200,STEP_STEERING,3.0000,0.3000,132.9678,136.5602,2.0156,3.5195,0.6260
268.3850,0.0200,STEP_STEERING,3.0000,0.3000,132.9152,136.6674,2.0368,3.5092,0.6237
268.4050,0.0200,STEP_STEERING,3.0000,0.3000,132.9152,136.6674,2.0368,3.5092,0.6237
268.4250,0.0200,STEP_STEERING,3.0000,0.3000,132.8606,136.7732,2.0580,3.4990,0.6218
268.4450,0.0200,STEP_STEERING,3.0000,0.3000,132.8606,136.7732,2.0580,3.4990,0.6218
268.4650,0.0200,STEP_STEERING,3.0000,0.3000,132.8039,136.8776,2.0791,3.4891,0.6199
268.4850,0.0200,STEP_STEERING,3.0000,0.3000,132.7452,136.9804,2.1002,3.4793,0.6180
268.5050,0.0200,STEP_STEERING,3.0000,0.3000,132.7452,136.9804,2.1002,3.4793,0.6180
268.5250,0.0200,STEP_STEERING,3.0000,-0.3000,132.6845,137.0816,2.1212,3.4696,0.6162
268.5450,0.0200,STEP_STEERING,3.0000,-0.3000,132.6845,137.0816,2.1212,3.4696,0.6162
268.5650,0.0200,STEP_STEERING,3.0000,-0.3000,132.6219,137.1813,2.1421,3.4607,0.6108
268.5850,0.0200,STEP_STEERING,3.0000,-0.3000,132.5573,137.2796,2.1623,3.4589,0.5733
268.6050,0.0200,STEP_STEERING,3.0000,-0.3000,132.5573,137.2796,2.1623,3.4589,0.5733
268.6250,0.0200,STEP_STEERING,3.0000,-0.3000,132.4909,137.3766,2.1810,3.4587,0.5303
268.6450,0.0200,STEP_STEERING,3.0000,-0.3000,132.4909,137.3766,2.1810,3.4587,0.5303
